IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,fd00:2:fd00:1:fd00:1:fd00:1,41528,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:34:52.358-06:00,2026-09-03T01:34:52.360-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,41528,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:34:52.374-06:00,2026-09-03T01:34:52.376-06:00
6,10.215.173.1,37400,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Error,instantmessaging-pa-jms-us.googleapis.com,2191,4700,8,6,2026-09-03T01:34:52.408-06:00,2026-09-03T01:34:52.751-06:00
6,10.215.173.1,37410,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2167,4779,9,8,2026-09-03T01:34:52.664-06:00,2026-09-03T01:34:52.794-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47428,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:35:22.825-06:00,2026-09-03T01:35:22.828-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47428,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:35:22.841-06:00,2026-09-03T01:35:22.842-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47436,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:35:23.079-06:00,2026-09-03T01:35:23.082-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47436,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:35:23.093-06:00,2026-09-03T01:35:23.095-06:00
6,10.215.173.1,55374,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2191,4740,8,7,2026-09-03T01:35:23.130-06:00,2026-09-03T01:35:23.257-06:00
6,10.215.173.1,55388,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2159,4781,8,8,2026-09-03T01:35:23.382-06:00,2026-09-03T01:35:23.494-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,35470,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:36:23.304-06:00,2026-09-03T01:36:23.305-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,35470,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:36:23.317-06:00,2026-09-03T01:36:23.318-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,35480,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:36:23.557-06:00,2026-09-03T01:36:23.559-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,35480,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:36:23.577-06:00,2026-09-03T01:36:23.579-06:00
6,10.215.173.1,48884,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2191,4740,8,7,2026-09-03T01:36:23.608-06:00,2026-09-03T01:36:23.730-06:00
6,10.215.173.1,48892,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Error,instantmessaging-pa-jms-us.googleapis.com,2087,4661,7,5,2026-09-03T01:36:23.860-06:00,2026-09-03T01:36:23.945-06:00
17,10.215.173.1,34406,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T01:53:33.919-06:00,2026-09-03T01:53:33.976-06:00
17,10.215.173.1,26597,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T01:53:33.923-06:00,2026-09-03T01:53:33.977-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,49828,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:33.983-06:00,2026-09-03T01:53:33.985-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,49828,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:33.997-06:00,2026-09-03T01:53:33.999-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,49832,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:34.240-06:00,2026-09-03T01:53:34.242-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,49832,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:34.253-06:00,2026-09-03T01:53:34.256-06:00
6,10.215.173.1,45608,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2119,4700,7,6,2026-09-03T01:53:34.290-06:00,2026-09-03T01:53:34.431-06:00
6,10.215.173.1,45622,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2127,4740,8,7,2026-09-03T01:53:34.544-06:00,2026-09-03T01:53:34.647-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37574,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:44.566-06:00,2026-09-03T01:53:44.567-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37574,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:44.582-06:00,2026-09-03T01:53:44.583-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37588,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:44.820-06:00,2026-09-03T01:53:44.822-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37588,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:53:44.837-06:00,2026-09-03T01:53:44.839-06:00
6,10.215.173.1,39458,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2159,4741,8,7,2026-09-03T01:53:44.870-06:00,2026-09-03T01:53:44.983-06:00
6,10.215.173.1,39468,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2087,4700,7,6,2026-09-03T01:53:45.123-06:00,2026-09-03T01:53:45.238-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47714,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:54:15.080-06:00,2026-09-03T01:54:15.082-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47714,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:54:15.093-06:00,2026-09-03T01:54:15.094-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47728,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:54:15.334-06:00,2026-09-03T01:54:15.336-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,47728,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T01:54:15.350-06:00,2026-09-03T01:54:15.351-06:00
6,10.215.173.1,47432,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2223,4740,8,7,2026-09-03T01:54:15.384-06:00,2026-09-03T01:54:15.498-06:00
6,10.215.173.1,47438,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Error,instantmessaging-pa-jms-us.googleapis.com,2159,4700,8,6,2026-09-03T01:54:15.638-06:00,2026-09-03T01:54:15.719-06:00
17,10.215.173.1,18232,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T02:03:19.409-06:00,2026-09-03T02:03:19.469-06:00
17,10.215.173.1,45061,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T02:03:19.413-06:00,2026-09-03T02:03:19.469-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,59946,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:03:19.479-06:00,2026-09-03T02:03:19.481-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,59946,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:03:19.494-06:00,2026-09-03T02:03:19.496-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,59952,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:03:19.735-06:00,2026-09-03T02:03:19.737-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,59952,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:03:19.750-06:00,2026-09-03T02:03:19.751-06:00
6,10.215.173.1,43694,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2119,4700,7,6,2026-09-03T02:03:19.785-06:00,2026-09-03T02:03:19.926-06:00
6,10.215.173.1,43698,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2119,4700,7,6,2026-09-03T02:03:20.043-06:00,2026-09-03T02:03:20.200-06:00
17,10.215.173.1,56111,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T02:05:20.168-06:00,2026-09-03T02:05:20.231-06:00
17,10.215.173.1,5117,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T02:05:20.171-06:00,2026-09-03T02:05:20.231-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,52330,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:05:20.237-06:00,2026-09-03T02:05:20.239-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,52330,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:05:20.253-06:00,2026-09-03T02:05:20.256-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,52342,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:05:20.492-06:00,2026-09-03T02:05:20.494-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,52342,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:05:20.506-06:00,2026-09-03T02:05:20.509-06:00
6,10.215.173.1,34240,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2119,4700,7,6,2026-09-03T02:05:20.541-06:00,2026-09-03T02:05:20.649-06:00
6,10.215.173.1,34254,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Error,instantmessaging-pa-jms-us.googleapis.com,2183,4659,7,5,2026-09-03T02:05:20.796-06:00,2026-09-03T02:05:20.879-06:00
17,10.215.173.1,42445,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T02:10:34.571-06:00,2026-09-03T02:10:34.633-06:00
17,10.215.173.1,20398,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T02:10:34.575-06:00,2026-09-03T02:10:34.632-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60544,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:10:34.639-06:00,2026-09-03T02:10:34.641-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60544,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:10:34.657-06:00,2026-09-03T02:10:34.659-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60552,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:10:34.897-06:00,2026-09-03T02:10:34.898-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60552,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:10:34.910-06:00,2026-09-03T02:10:34.912-06:00
6,10.215.173.1,49772,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2183,4701,7,6,2026-09-03T02:10:34.947-06:00,2026-09-03T02:10:35.087-06:00
6,10.215.173.1,49774,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2159,4739,8,7,2026-09-03T02:10:35.200-06:00,2026-09-03T02:10:35.304-06:00
17,10.215.173.1,7600,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T02:17:36.490-06:00,2026-09-03T02:17:36.543-06:00
17,10.215.173.1,15421,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T02:17:36.493-06:00,2026-09-03T02:17:36.542-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,39302,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:36.551-06:00,2026-09-03T02:17:36.553-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,39302,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:36.564-06:00,2026-09-03T02:17:36.565-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,39316,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:36.808-06:00,2026-09-03T02:17:36.810-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,39316,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:36.820-06:00,2026-09-03T02:17:36.822-06:00
6,10.215.173.1,56722,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Error,instantmessaging-pa-jms-us.googleapis.com,2151,4659,7,5,2026-09-03T02:17:36.858-06:00,2026-09-03T02:17:37.216-06:00
6,10.215.173.1,56724,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2183,4701,7,6,2026-09-03T02:17:37.112-06:00,2026-09-03T02:17:37.236-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37630,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:47.314-06:00,2026-09-03T02:17:47.315-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37630,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:47.328-06:00,2026-09-03T02:17:47.330-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37640,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:47.568-06:00,2026-09-03T02:17:47.571-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,37640,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:17:47.585-06:00,2026-09-03T02:17:47.587-06:00
6,10.215.173.1,35406,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2159,4740,8,7,2026-09-03T02:17:47.618-06:00,2026-09-03T02:17:47.733-06:00
6,10.215.173.1,35422,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2183,4701,7,6,2026-09-03T02:17:47.872-06:00,2026-09-03T02:17:48.209-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60980,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:18:17.791-06:00,2026-09-03T02:18:17.792-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60980,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:18:17.805-06:00,2026-09-03T02:18:17.807-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60986,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:18:18.046-06:00,2026-09-03T02:18:18.047-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,60986,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:18:18.060-06:00,2026-09-03T02:18:18.062-06:00
6,10.215.173.1,41520,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2159,4740,8,7,2026-09-03T02:18:18.095-06:00,2026-09-03T02:18:18.226-06:00
6,10.215.173.1,41534,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2183,4700,7,6,2026-09-03T02:18:18.349-06:00,2026-09-03T02:18:18.463-06:00
17,10.215.173.1,28478,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T02:19:55.315-06:00,2026-09-03T02:19:55.378-06:00
17,10.215.173.1,43547,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T02:19:55.323-06:00,2026-09-03T02:19:55.378-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,43556,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:19:55.384-06:00,2026-09-03T02:19:55.386-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,43556,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:19:55.396-06:00,2026-09-03T02:19:55.397-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,43570,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:19:55.641-06:00,2026-09-03T02:19:55.643-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,43570,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:19:55.656-06:00,2026-09-03T02:19:55.659-06:00
6,10.215.173.1,49928,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2191,4739,8,7,2026-09-03T02:19:55.691-06:00,2026-09-03T02:19:55.823-06:00
6,10.215.173.1,49944,216.239.36.158,443,10148,Messages,com.google.android.apps.messaging,HTTPS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,2127,4740,8,7,2026-09-03T02:19:55.946-06:00,2026-09-03T02:19:56.049-06:00
17,10.215.173.1,44559,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,115,1,1,2026-09-03T02:24:08.289-06:00,2026-09-03T02:24:08.349-06:00
17,10.215.173.1,33858,10.215.173.2,53,10148,Messages,com.google.android.apps.messaging,DNS,Cerrado,instantmessaging-pa-jms-us.googleapis.com,87,103,1,1,2026-09-03T02:24:08.294-06:00,2026-09-03T02:24:08.350-06:00
6,fd00:2:fd00:1:fd00:1:fd00:1,50262,2001:4860:4802:36::9e,443,10148,Messages,com.google.android.apps.messaging,TLS,Inalcanzable,instantmessaging-pa-jms-us.googleapis.com,80,60,1,1,2026-09-03T02:24:08.355-06:00,2026-09-03T02:24:08.357-06:00
